uuid,name,status,start,stop,duration_ms,parentSuite,suite,subSuite,package,framework,host,test_run
"5038716b-b096-45b3-8dba-bb6aa2c65976","it filters books by genre","passed","2026-04-22T16:11:20.707Z","2026-04-22T16:11:20.813Z","106","","P\Tests\Unit\BookRepositoryTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"7f34dd86-f8e9-4f17-a649-95da2a8d3e1a","it asserts true is true  basic unit test","passed","2026-04-22T16:11:20.715Z","2026-04-22T16:11:20.738Z","23","","P\Tests\Unit\ExampleTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"c56c54af-6874-4d05-a36b-011f18401d40","password is encrypted and verifiable","passed","2026-04-22T16:11:20.739Z","2026-04-22T16:11:20.854Z","115","","P\Tests\Unit\UserAuthTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"a2ff4e22-dc31-40e6-a20b-193ff6df0733","getSessionToken obtains and caches the token","passed","2026-04-22T16:11:20.762Z","2026-04-22T16:11:20.859Z","97","","P\Tests\Unit\GlpiServiceTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"f4efdcda-21f7-4949-b9e8-f04716d88cea","it filters books by status","passed","2026-04-22T16:11:20.977Z","2026-04-22T16:11:20.994Z","17","","P\Tests\Unit\BookRepositoryTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"7ba17245-f638-40e6-9cbb-dc2fb3fe95a1","user roles logic detects admin and specific roles","passed","2026-04-22T16:11:21.026Z","2026-04-22T16:11:21.029Z","3","","P\Tests\Unit\UserAuthTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"94643040-eb8a-4c1b-8d12-576c0c38313f","getSessionToken handles connection errors  GLPI offline","passed","2026-04-22T16:11:21.030Z","2026-04-22T16:11:21.071Z","41","","P\Tests\Unit\GlpiServiceTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"daa41ec9-ea08-46ed-b420-7597d538996b","it filters books by global query","passed","2026-04-22T16:11:21.208Z","2026-04-22T16:11:21.273Z","65","","P\Tests\Unit\BookRepositoryTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"fe7defb4-13e6-4785-b3a7-aa2ea1903867","Verifica que un bibliotecario no tenga permisos de eliminación para proteger la integridad de los datos.","passed","2026-04-22T16:11:21.259Z","2026-04-22T16:11:21.697Z","438","","P\Tests\Feature\AccessControlTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"293defb0-bdcd-4288-8ff8-6a259cb0e8f8","findUserByEmail builds the search query correctly","passed","2026-04-22T16:11:21.298Z","2026-04-22T16:11:21.304Z","6","","P\Tests\Unit\GlpiServiceTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"74fb7e00-717b-4e1a-9bed-c10e6c76b7c4","it returns all records without pagination","passed","2026-04-22T16:11:21.580Z","2026-04-22T16:11:21.715Z","135","","P\Tests\Unit\BookRepositoryTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"4033d982-622d-4073-beef-2051ad620b08","createTicket uses the correct POST method","passed","2026-04-22T16:11:21.667Z","2026-04-22T16:11:21.675Z","8","","P\Tests\Unit\GlpiServiceTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"d535de70-1c80-403d-a874-474507b9d8f5","a librarian can create a book and it persists in the database","passed","2026-04-22T16:11:21.779Z","2026-04-22T16:11:30.156Z","8377","","P\Tests\Feature\BookManagementTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"054a36b4-b9c4-468d-b0e6-40488dcbcd1d","it filters by multiple criteria","passed","2026-04-22T16:11:22.009Z","2026-04-22T16:11:22.076Z","67","","P\Tests\Unit\BookRepositoryTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"dfdc97dd-374b-4501-8d05-5b2cd79a7eab","Verifica que el administrador tenga control total sobre el inventario, incluyendo la eliminación.","passed","2026-04-22T16:11:22.041Z","2026-04-22T16:11:30.098Z","8057","","P\Tests\Feature\AccessControlTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"8e3b34b9-1fb9-4624-b000-a84948335e14","the application returns a successful response on home page","passed","2026-04-22T16:11:22.189Z","2026-04-22T16:11:22.298Z","109","","P\Tests\Feature\ExampleTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"ba5bc9e1-c956-4fa8-bf86-d43ff50b4b71","Verifica que al registrar un préstamo, el estado del libro cambie automáticamente de Disponible a Prestado.","passed","2026-04-22T16:11:22.494Z","2026-04-22T16:11:22.796Z","302","","P\Tests\Feature\LoanIntegrationTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"9fd3fff8-0cf0-4941-bb3d-b68e0f06fc3d","Mide el impacto en el consumo de memoria RAM al procesar grandes volúmenes de datos hidratados desde la base de datos.","passed","2026-04-22T16:11:22.993Z","2026-04-22T16:11:24.693Z","1700","","P\Tests\Feature\PerformanceTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"b2a6b76f-0736-411c-ad17-1f0fdd0b7a68","Verifica que si un libro tiene una incidencia reportada (daños), su estado cambie a Mantenimiento al ser devuelto.","passed","2026-04-22T16:11:23.132Z","2026-04-22T16:11:23.172Z","40","","P\Tests\Feature\LoanIntegrationTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"8bcde2b1-55fb-4d9d-a07f-8fdeb821e794","Asegura que el sistema no permita prestar libros que no estén en estado Disponible.","passed","2026-04-22T16:11:23.482Z","2026-04-22T16:11:23.496Z","14","","P\Tests\Feature\LoanIntegrationTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"a33baa0f-d171-4b77-ac7d-d8b755d78bd9","a reader cannot access user management endpoints","passed","2026-04-22T16:11:23.847Z","2026-04-22T16:11:23.862Z","15","","P\Tests\Feature\PrivilegeEscalationTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"c8090d02-f0b7-4499-b85c-818276a902a5","a librarian cannot access roles and permissions configuration","passed","2026-04-22T16:11:24.176Z","2026-04-22T16:11:24.194Z","18","","P\Tests\Feature\PrivilegeEscalationTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"a3575d32-8db2-49b4-a707-b9a902a7c44d","unauthenticated users are blocked from protected routes  books","passed","2026-04-22T16:11:24.443Z","2026-04-22T16:11:24.450Z","7","","P\Tests\Feature\PrivilegeEscalationTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"b2b0ce25-e099-4f07-9fb7-0d37a8e96161","a reader cannot trigger manual GLPI synchronization","passed","2026-04-22T16:11:24.611Z","2026-04-22T16:11:24.621Z","10","","P\Tests\Feature\PrivilegeEscalationTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"cf519279-6df7-403d-a989-5cb99f14c134","api ensures sensitive data like passwords are not exposed in user details","passed","2026-04-22T16:11:24.779Z","2026-04-22T16:11:24.791Z","12","","P\Tests\Feature\PrivilegeEscalationTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"c658ea21-e7c3-4bad-9886-9c7bc6343bdb","Mide el tiempo de respuesta interno del servicio GLPI, incluyendo el parseo de respuestas y gestión de sesiones.","passed","2026-04-22T16:11:24.856Z","2026-04-22T16:11:24.859Z","3","","P\Tests\Feature\PerformanceTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"4df34540-3ca3-4612-9397-d9250cc1d3e1","system recovers from GLPI connection timeout by prioritizing local changes","passed","2026-04-22T16:11:25.042Z","2026-04-22T16:11:25.174Z","132","","P\Tests\Feature\RecoveryTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"2fccd948-56b9-40ec-8e3b-a4cb84ed83f7","system rejects XSS payloads in book titles","passed","2026-04-22T16:11:25.159Z","2026-04-22T16:11:25.225Z","66","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"3bf6be02-c846-4e4f-854c-02cd3d780abd","system automatically refreshes GLPI session token on 401 Unauthorized","passed","2026-04-22T16:11:25.343Z","2026-04-22T16:11:25.348Z","5","","P\Tests\Feature\RecoveryTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"5ac58646-b482-4ca6-aa6a-7cf431b01811","system rejects SQL comments in ISBN field","passed","2026-04-22T16:11:25.397Z","2026-04-22T16:11:25.416Z","19","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"15e4f4d9-b5fe-4930-b1a4-8b44a15c3e5d","rolls back database transactions on critical failures to maintain integrity","passed","2026-04-22T16:11:25.511Z","2026-04-22T16:11:25.514Z","3","","P\Tests\Feature\RecoveryTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"76f2b0b2-b2b8-4b77-8c74-fbed1bf324ad","system rejects multi statement SQL injection signatures","passed","2026-04-22T16:11:25.586Z","2026-04-22T16:11:25.596Z","10","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"8295ce7e-8ecd-4fbe-b559-0862684612f4","system allows legitimate special characters like quotes in titles","passed","2026-04-22T16:11:25.753Z","2026-04-22T16:11:31.926Z","6173","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"b29bd2d2-355a-471c-893a-52ecf15854c5","Evalúa la latencia de respuesta del sistema al manejar miles de registros de libros en el inventario.","passed","2026-04-22T16:11:25.758Z","2026-04-22T16:11:28.522Z","2764","","P\Tests\Feature\StressTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"24793b5f-0df5-495e-a847-8e95f0241d16","Verifica la capacidad del servidor para procesar ráfagas secuenciales de peticiones sin degradación de servicio.","passed","2026-04-22T16:11:28.804Z","2026-04-22T16:11:29.037Z","233","","P\Tests\Feature\StressTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"4800cb9e-0dba-4c1d-9eee-a254366475f3","Verifica que el sistema cierre correctamente la sesión del usuario.","passed","2026-04-22T16:11:30.268Z","2026-04-22T16:11:30.282Z","14","","P\Tests\Feature\AccessControlTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"6ce5ed07-f303-4419-8413-60e8a2537f45","an admin can delete a book and maintain integrity","passed","2026-04-22T16:11:30.333Z","2026-04-22T16:11:30.360Z","27","","P\Tests\Feature\BookManagementTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"8ce6b962-5362-428f-bf74-6db5e94de991","book creation requires mandatory fields validation","passed","2026-04-22T16:11:30.534Z","2026-04-22T16:11:30.548Z","14","","P\Tests\Feature\BookManagementTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"a27968d0-bec5-4df8-842a-aa76ff4de27a","IDOR protection  readers cannot access other users loan details","passed","2026-04-22T16:11:32.076Z","2026-04-22T16:11:32.097Z","21","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"f2a615e4-e11a-483a-8e49-467982eb5ebe","detects SQL injection bypass attempts using Hex encoding","passed","2026-04-22T16:11:32.227Z","2026-04-22T16:11:32.238Z","11","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 1"
"278d9823-0187-42d2-8bdb-7f9d3c962c21","redirige a login si la ruta es privada y no hay token","passed","2026-04-22T16:11:57.149Z","2026-04-22T16:11:57.164Z","15","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"feeab4ce-d5a3-4cc7-adf5-a4bd6f22ef81","permite acceso si la ruta es pública","passed","2026-04-22T16:11:57.165Z","2026-04-22T16:11:57.169Z","4","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"91f954eb-50e0-4046-847f-7b8e9ad0b4f3","redirige a dashboard si intenta ir a login estando autenticado","passed","2026-04-22T16:11:57.169Z","2026-04-22T16:11:57.172Z","3","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"7e3e6e95-0857-4e1b-b83e-081dddd25bb6","bloquea rutas si el usuario no tiene el permiso requerido","passed","2026-04-22T16:11:57.172Z","2026-04-22T16:11:57.175Z","3","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"be6d97f7-0f74-4eb6-9a83-3db78d9c6c63","permite acceso si el usuario tiene el permiso requerido","passed","2026-04-22T16:11:57.175Z","2026-04-22T16:11:57.177Z","2","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"3bc8bfee-75d5-465c-95ec-6e2df05509c4","renderiza correctamente el formulario de login","passed","2026-04-22T16:11:57.621Z","2026-04-22T16:11:57.723Z","102","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"0bb178c0-cf98-479d-af1b-39a80e9bacc3","alterna la visibilidad de la contraseña al pulsar el botón de ojo","passed","2026-04-22T16:11:57.724Z","2026-04-22T16:11:57.789Z","65","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"7c17d4aa-0eb4-407f-81d2-c9acab4c8fd7","intento de login exitoso redirige al dashboard","passed","2026-04-22T16:11:57.789Z","2026-04-22T16:11:57.847Z","58","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"390dd672-3687-4795-a877-01e482231294","maneja fallos de servidor correctamente","passed","2026-04-22T16:11:57.848Z","2026-04-22T16:11:57.877Z","29","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"4cc0f4c6-dcb0-4deb-a622-5a0906e8ec05","Camino 1: Creación Exitosa (CREATE path)","passed","2026-04-22T16:12:01.487Z","2026-04-22T16:12:01.504Z","17","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"7eadea86-ba8d-4bf9-8191-b7e2d38ce89a","Camino 2: Edición Exitosa (UPDATE path)","passed","2026-04-22T16:12:01.504Z","2026-04-22T16:12:01.507Z","3","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"5e551331-d6eb-4677-adae-449549a5bffd","Camino 3: Error de Validación (422 path)","passed","2026-04-22T16:12:01.508Z","2026-04-22T16:12:01.510Z","2","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"f60186b5-26eb-443d-8fc3-4de44b52b289","Camino 4: Error General de Servidor (Fallback path)","passed","2026-04-22T16:12:01.510Z","2026-04-22T16:12:01.511Z","1","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"26272e52-768b-4a5f-8361-5a81ad35bd67","añade el header de Authorization si el token existe","passed","2026-04-22T16:12:01.520Z","2026-04-22T16:12:01.531Z","11","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"d4ce46cf-9659-4848-9628-ff09482e2c5e","no añade header si no hay token","passed","2026-04-22T16:12:01.532Z","2026-04-22T16:12:01.536Z","4","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"4935d1c2-37a6-43df-9a0d-53566e2d527e","maneja el error 401 limpiando la sesión y redirigiendo","passed","2026-04-22T16:12:01.536Z","2026-04-22T16:12:01.544Z","8","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"21e4daa3-d1ad-43ce-89a8-17440762c28f","ignora otros errores que no sean 401","passed","2026-04-22T16:12:01.544Z","2026-04-22T16:12:01.546Z","2","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"c0e7e65f-8ba9-4538-9a66-78d9af7fb9a0","login llama al endpoint correcto con las credenciales","passed","2026-04-22T16:12:02.011Z","2026-04-22T16:12:02.020Z","9","authService","","","src.services.authService.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"07c0e045-d40d-448d-8528-236b53bd76d4","logout llama al endpoint de logout","passed","2026-04-22T16:12:02.020Z","2026-04-22T16:12:02.021Z","1","authService","","","src.services.authService.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"75dec265-28c7-4a0b-9261-ffbac28b167a","me llama al endpoint /auth/me","passed","2026-04-22T16:12:02.021Z","2026-04-22T16:12:02.022Z","1","authService","","","src.services.authService.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"83bc7eed-7557-4cfd-b5fc-04d36391ff98","inicializa con valores nulos si no hay nada en localStorage","broken","2026-04-22T16:15:59.152Z","2026-04-22T16:15:59.164Z","12","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"9bbfa79c-f793-4238-be4c-de34014e9937","login exitoso actualiza el estado y localStorage","broken","2026-04-22T16:15:59.164Z","2026-04-22T16:15:59.167Z","3","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"3aabb410-596b-48ff-9238-6fd2795fcdf6","clearSession limpia el estado y localStorage","broken","2026-04-22T16:15:59.168Z","2026-04-22T16:15:59.170Z","2","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"871362fd-1195-4f55-85f5-e01bc463f6cd","logout limpia sesion incluso si la API falla","broken","2026-04-22T16:15:59.170Z","2026-04-22T16:15:59.171Z","1","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"e39aae7f-273d-4bc2-8e4a-f746c63b414f","Camino 1: Creación Exitosa (CREATE path)","passed","2026-04-22T16:15:59.197Z","2026-04-22T16:15:59.212Z","15","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"d3976ba6-656f-437b-a64f-8f139b44a7a0","Camino 2: Edición Exitosa (UPDATE path)","passed","2026-04-22T16:15:59.213Z","2026-04-22T16:15:59.217Z","4","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"15dcc527-289c-4958-a7a8-93f8c0cd38de","Camino 3: Error de Validación (422 path)","passed","2026-04-22T16:15:59.216Z","2026-04-22T16:15:59.219Z","3","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"e31be435-73e6-4c27-b4f3-545f008f2fd2","Camino 4: Error General de Servidor (Fallback path)","passed","2026-04-22T16:15:59.219Z","2026-04-22T16:15:59.220Z","1","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"96899b6e-f765-490a-a29f-2d7b7b7cfd03","renderiza correctamente el formulario de login","passed","2026-04-22T16:16:00.036Z","2026-04-22T16:16:00.178Z","142","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"4943b17f-8d49-4b59-9db9-9cf734d5ff85","alterna la visibilidad de la contraseña al pulsar el botón de ojo","passed","2026-04-22T16:16:00.179Z","2026-04-22T16:16:00.231Z","52","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"e759422c-159d-4028-9a09-6e323de3cfe7","intento de login exitoso redirige al dashboard","passed","2026-04-22T16:16:00.231Z","2026-04-22T16:16:00.311Z","80","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"b842b397-7898-45bb-946c-1564228fcdfb","maneja fallos de servidor correctamente","passed","2026-04-22T16:16:00.311Z","2026-04-22T16:16:00.352Z","41","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"f1035bbe-c769-41d7-b46e-c1291d10cfda","redirige a login si la ruta es privada y no hay token","passed","2026-04-22T16:16:04.242Z","2026-04-22T16:16:04.273Z","31","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"4f7adc4f-baca-4eed-a151-f31ddc9730ee","permite acceso si la ruta es pública","passed","2026-04-22T16:16:04.290Z","2026-04-22T16:16:04.296Z","6","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"309a3048-dd0d-4cb0-86fb-65d4502fb8a4","redirige a dashboard si intenta ir a login estando autenticado","passed","2026-04-22T16:16:04.297Z","2026-04-22T16:16:04.302Z","5","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"ef1cf7f9-e3df-4baa-afdf-bbf4a869c71f","bloquea rutas si el usuario no tiene el permiso requerido","passed","2026-04-22T16:16:04.301Z","2026-04-22T16:16:04.304Z","3","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"61afbc6d-330c-44c1-a637-5335de98cf4c","permite acceso si el usuario tiene el permiso requerido","passed","2026-04-22T16:16:04.305Z","2026-04-22T16:16:04.307Z","2","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"ff1fa7d5-31fa-4f3c-9093-c2c68791c8c7","añade el header de Authorization si el token existe","passed","2026-04-22T16:16:04.400Z","2026-04-22T16:16:04.413Z","13","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"e058dd1b-af4b-4cbc-9e84-035ae04d581f","no añade header si no hay token","passed","2026-04-22T16:16:04.413Z","2026-04-22T16:16:04.416Z","3","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"3c73c832-a4d3-4ee7-bf2f-f3b5f0b4a8af","maneja el error 401 limpiando la sesión y redirigiendo","passed","2026-04-22T16:16:04.416Z","2026-04-22T16:16:04.422Z","6","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"f9e818dd-12e0-4451-ab28-82c2aa8cfeeb","ignora otros errores que no sean 401","passed","2026-04-22T16:16:04.422Z","2026-04-22T16:16:04.424Z","2","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"c1238b0d-12de-4d8f-adce-58748f41998d","login llama al endpoint correcto con las credenciales","passed","2026-04-22T16:16:04.878Z","2026-04-22T16:16:04.892Z","14","authService","","","src.services.authService.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"d0e2a0ca-9410-4c57-bc1a-c5bc8e04e450","logout llama al endpoint de logout","passed","2026-04-22T16:16:04.892Z","2026-04-22T16:16:04.908Z","16","authService","","","src.services.authService.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"dbd7644b-cad8-4a12-83bd-21e1bdf95c0d","me llama al endpoint /auth/me","passed","2026-04-22T16:16:04.908Z","2026-04-22T16:16:04.909Z","1","authService","","","src.services.authService.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"195e76a9-5907-464a-a5cc-e489d1c5434d","inicializa con valores nulos si no hay nada en localStorage","passed","2026-04-22T16:17:28.962Z","2026-04-22T16:17:28.975Z","13","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"df6382ce-8a46-4da1-a5b6-ad1d855ca788","login exitoso actualiza el estado y localStorage","passed","2026-04-22T16:17:28.975Z","2026-04-22T16:17:28.983Z","8","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
