uuid,name,status,start,stop,duration_ms,parentSuite,suite,subSuite,package,framework,host,test_run
"d1611f79-41ea-493e-9e5f-b5a4345d3bbf","clearSession limpia el estado y localStorage","passed","2026-04-22T16:17:28.983Z","2026-04-22T16:17:28.986Z","3","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"482b2934-3a63-4599-881e-b45e40f1ee39","logout limpia sesion incluso si la API falla","passed","2026-04-22T16:17:28.987Z","2026-04-22T16:17:28.990Z","3","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"8e7db1c1-3234-464e-aad5-3a9313cf064e","redirige a login si la ruta es privada y no hay token","passed","2026-04-22T16:17:29.434Z","2026-04-22T16:17:29.447Z","13","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"ac7476f8-e65f-42d3-ad2f-53d5d54c0e9d","permite acceso si la ruta es pública","passed","2026-04-22T16:17:29.447Z","2026-04-22T16:17:29.487Z","40","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"7a39dc2c-9920-4f20-b09d-451be5e4f119","redirige a dashboard si intenta ir a login estando autenticado","passed","2026-04-22T16:17:29.487Z","2026-04-22T16:17:29.489Z","2","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"2081ef09-7135-4979-a5d8-b8cd7e59d5ce","bloquea rutas si el usuario no tiene el permiso requerido","passed","2026-04-22T16:17:29.489Z","2026-04-22T16:17:29.492Z","3","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"a18636f4-d306-45fb-93bf-37098c6e6e50","permite acceso si el usuario tiene el permiso requerido","passed","2026-04-22T16:17:29.493Z","2026-04-22T16:17:29.495Z","2","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"d957a059-e528-4850-b54d-8423f9fde72d","renderiza correctamente el formulario de login","passed","2026-04-22T16:17:29.692Z","2026-04-22T16:17:29.796Z","104","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"e1691a92-af23-41d5-af61-3cb6f8b5ee72","alterna la visibilidad de la contraseña al pulsar el botón de ojo","passed","2026-04-22T16:17:29.797Z","2026-04-22T16:17:29.845Z","48","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"75af250e-4b0e-451f-8878-67e4032426dc","intento de login exitoso redirige al dashboard","passed","2026-04-22T16:17:29.845Z","2026-04-22T16:17:29.888Z","43","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"89fba8fb-c359-47e3-8f8c-aef3f0068044","maneja fallos de servidor correctamente","passed","2026-04-22T16:17:29.887Z","2026-04-22T16:17:29.935Z","48","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"927ab07e-4315-48bb-ae60-c2ab61ce5dc7","login llama al endpoint correcto con las credenciales","passed","2026-04-22T16:17:33.562Z","2026-04-22T16:17:33.572Z","10","authService","","","src.services.authService.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"8ca569c7-91fa-4b8d-be0d-a713bf230169","logout llama al endpoint de logout","passed","2026-04-22T16:17:33.572Z","2026-04-22T16:17:33.573Z","1","authService","","","src.services.authService.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"2be3af4d-1828-48ef-954e-d47bb0300f16","me llama al endpoint /auth/me","passed","2026-04-22T16:17:33.574Z","2026-04-22T16:17:33.575Z","1","authService","","","src.services.authService.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"0d35a2b0-1353-4502-99af-e5493381e384","Camino 1: Creación Exitosa (CREATE path)","passed","2026-04-22T16:17:34.690Z","2026-04-22T16:17:34.708Z","18","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"79d242f9-7d73-4209-9e61-d4e77c7b411b","Camino 2: Edición Exitosa (UPDATE path)","passed","2026-04-22T16:17:34.708Z","2026-04-22T16:17:34.711Z","3","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"882ee022-3ed8-48ad-97e8-522fb6be7b06","Camino 3: Error de Validación (422 path)","passed","2026-04-22T16:17:34.711Z","2026-04-22T16:17:34.716Z","5","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"8d8a225f-60c2-4fc0-be9b-9dff60e9a9dc","Camino 4: Error General de Servidor (Fallback path)","passed","2026-04-22T16:17:34.716Z","2026-04-22T16:17:34.718Z","2","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"61508aac-ccd7-4aaa-a7bb-fc800d14d4fe","añade el header de Authorization si el token existe","passed","2026-04-22T16:17:34.963Z","2026-04-22T16:17:34.982Z","19","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"5a8d621e-c9eb-42cd-872e-a7d0030f2eb1","no añade header si no hay token","passed","2026-04-22T16:17:34.982Z","2026-04-22T16:17:34.986Z","4","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"7d4e17cf-a496-48e4-95a0-927ff5c9640f","maneja el error 401 limpiando la sesión y redirigiendo","passed","2026-04-22T16:17:34.986Z","2026-04-22T16:17:34.995Z","9","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"0219491b-a774-4c46-b6da-148f14802121","ignora otros errores que no sean 401","passed","2026-04-22T16:17:34.995Z","2026-04-22T16:17:34.999Z","4","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 1"
"0e75dee9-6f6d-474a-b15c-86260b668945","Autenticación y Navegación al Dashboard","passed","2026-04-22T16:19:57.249Z","2026-04-22T16:20:05.794Z","8545","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 1"
"d4d21500-421b-4e45-b584-54eeeee2a176","Sincronización y Gestión de Libros","passed","2026-04-22T16:20:06.519Z","2026-04-22T16:20:31.061Z","24542","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 1"
"7c476a29-85e5-4f2a-a698-267d8f600abb","Restricciones de Rol (Bibliotecario)","passed","2026-04-22T16:20:31.075Z","2026-04-22T16:20:38.134Z","7059","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 1"
"5dfd3b3a-ad2a-461c-a72e-ec13dbd5d5b6","Reporte de Incidencia a GLPI","failed","2026-04-22T16:20:38.207Z","2026-04-22T16:21:10.494Z","32287","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 1"
"ba3828da-6283-44f8-8dfd-52386b37861b","Autenticación y Navegación al Dashboard","passed","2026-04-22T16:23:22.751Z","2026-04-22T16:23:30.742Z","7991","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 1"
"857cbd8a-7210-47d9-8111-da9bbf1f80e8","Sincronización y Gestión de Libros","passed","2026-04-22T16:23:31.140Z","2026-04-22T16:23:53.409Z","22269","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 1"
"f0a0918c-bde8-4908-9ca1-1a2f4b60f75c","Restricciones de Rol (Bibliotecario)","passed","2026-04-22T16:23:53.471Z","2026-04-22T16:24:01.140Z","7669","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 1"
"42676070-9718-4db3-8495-07150240db37","Reporte de Incidencia a GLPI","failed","2026-04-22T16:24:01.310Z","2026-04-22T16:24:39.341Z","38031","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 1"
"e4137479-f861-47b7-abaf-2df49e6d10c9","Autenticación y Navegación al Dashboard","passed","2026-04-22T16:28:42.382Z","2026-04-22T16:28:49.939Z","7557","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 2"
"0c84160e-cab0-48a6-bb16-0319168c35e0","Sincronización y Gestión de Libros","passed","2026-04-22T16:28:50.331Z","2026-04-22T16:29:13.029Z","22698","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 2"
"4829e145-c383-454e-b07c-a29cbfbf0afe","Restricciones de Rol (Bibliotecario)","passed","2026-04-22T16:29:13.087Z","2026-04-22T16:29:20.344Z","7257","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 2"
"3f949ec1-a4c4-4f10-b699-293b81ac1207","Reporte de Incidencia a GLPI","passed","2026-04-22T16:29:20.419Z","2026-04-22T16:29:40.149Z","19730","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 2"
"580f26ad-013c-44a5-9fd8-4f382f6ff632","it filters books by genre","passed","2026-04-22T21:10:16.295Z","2026-04-22T21:10:16.443Z","148","","P\Tests\Unit\BookRepositoryTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"2bd2d5e8-c4e8-4563-a0eb-6363064c3116","it filters books by status","passed","2026-04-22T21:10:16.537Z","2026-04-22T21:10:16.552Z","15","","P\Tests\Unit\BookRepositoryTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"f79f5636-ebc0-4426-9e00-07cadf944635","it filters books by global query","passed","2026-04-22T21:10:16.646Z","2026-04-22T21:10:16.662Z","16","","P\Tests\Unit\BookRepositoryTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"97779ea5-5b9a-4414-9a8e-62b0a45ef44c","it returns all records without pagination","passed","2026-04-22T21:10:16.764Z","2026-04-22T21:10:16.808Z","44","","P\Tests\Unit\BookRepositoryTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"a05e849f-4eda-449c-87c8-22cf7db8174b","it filters by multiple criteria","passed","2026-04-22T21:10:16.906Z","2026-04-22T21:10:16.915Z","9","","P\Tests\Unit\BookRepositoryTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"bad6ff76-fbc6-4b3f-8950-d2196e627e53","it asserts true is true  basic unit test","passed","2026-04-22T21:10:17.092Z","2026-04-22T21:10:17.094Z","2","","P\Tests\Unit\ExampleTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"c0849aab-ec8e-4545-9639-650de4e57fd4","getSessionToken obtains and caches the token","passed","2026-04-22T21:10:17.393Z","2026-04-22T21:10:17.500Z","107","","P\Tests\Unit\GlpiServiceTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"a51d7dae-248f-4dcd-84e3-4baff825bca1","getSessionToken handles connection errors  GLPI offline","passed","2026-04-22T21:10:17.702Z","2026-04-22T21:10:17.828Z","126","","P\Tests\Unit\GlpiServiceTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"3c3bc7e8-f069-470b-9653-78b29963bc4e","findUserByEmail builds the search query correctly","passed","2026-04-22T21:10:18.064Z","2026-04-22T21:10:18.067Z","3","","P\Tests\Unit\GlpiServiceTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"23ec0486-b6f6-4072-8b19-9a504eedf4dd","createTicket uses the correct POST method","passed","2026-04-22T21:10:18.201Z","2026-04-22T21:10:18.206Z","5","","P\Tests\Unit\GlpiServiceTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"0ca9b7df-fb62-4706-95b3-f8f43572d475","password is encrypted and verifiable","passed","2026-04-22T21:10:18.328Z","2026-04-22T21:10:18.364Z","36","","P\Tests\Unit\UserAuthTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"02b598ed-ce5f-45b8-a135-fa1e4d490ea8","user roles logic detects admin and specific roles","passed","2026-04-22T21:10:18.462Z","2026-04-22T21:10:18.466Z","4","","P\Tests\Unit\UserAuthTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"99261d39-03f2-4059-ba07-90f7950e63a1","Verifica que un bibliotecario no tenga permisos de eliminación para proteger la integridad de los datos.","passed","2026-04-22T21:10:18.626Z","2026-04-22T21:10:18.755Z","129","","P\Tests\Feature\AccessControlTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"19fb0170-1b90-4ac6-8946-683d54d8d48c","Verifica que el administrador tenga control total sobre el inventario, incluyendo la eliminación.","passed","2026-04-22T21:10:18.868Z","2026-04-22T21:10:23.645Z","4777","","P\Tests\Feature\AccessControlTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"37a9124a-9769-4279-8bed-200762f43551","Verifica que el sistema cierre correctamente la sesión del usuario.","passed","2026-04-22T21:10:23.765Z","2026-04-22T21:10:23.778Z","13","","P\Tests\Feature\AccessControlTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"6add26e4-0986-4824-a654-c300f9467397","a librarian can create a book and it persists in the database","passed","2026-04-22T21:10:23.956Z","2026-04-22T21:10:27.349Z","3393","","P\Tests\Feature\BookManagementTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"a0bba65b-94e3-44bd-827e-1016c8166216","an admin can delete a book and maintain integrity","passed","2026-04-22T21:10:27.453Z","2026-04-22T21:10:27.463Z","10","","P\Tests\Feature\BookManagementTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"3e33eb3f-cded-434a-8239-7737f16264cc","book creation requires mandatory fields validation","passed","2026-04-22T21:10:27.567Z","2026-04-22T21:10:27.581Z","14","","P\Tests\Feature\BookManagementTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"e4436ed5-7a7b-4964-9c6a-37da0c8d6ebd","the application returns a successful response on home page","passed","2026-04-22T21:10:27.707Z","2026-04-22T21:10:27.817Z","110","","P\Tests\Feature\ExampleTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"5d6ea255-a0e2-46ac-a529-f10edb69d11d","Verifica que al registrar un préstamo, el estado del libro cambie automáticamente de Disponible a Prestado.","passed","2026-04-22T21:10:27.970Z","2026-04-22T21:10:27.993Z","23","","P\Tests\Feature\LoanIntegrationTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"b8e46930-4874-4cb6-a561-4f4356f98d09","Verifica que si un libro tiene una incidencia reportada (daños), su estado cambie a Mantenimiento al ser devuelto.","passed","2026-04-22T21:10:28.122Z","2026-04-22T21:10:28.143Z","21","","P\Tests\Feature\LoanIntegrationTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"2655b269-6ad2-41a6-89e5-a36e224d425e","Asegura que el sistema no permita prestar libros que no estén en estado Disponible.","passed","2026-04-22T21:10:28.265Z","2026-04-22T21:10:28.275Z","10","","P\Tests\Feature\LoanIntegrationTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"8aeb9478-83bd-4032-919a-86ffc0cc711a","Mide el impacto en el consumo de memoria RAM al procesar grandes volúmenes de datos hidratados desde la base de datos.","passed","2026-04-22T21:10:28.404Z","2026-04-22T21:10:29.431Z","1027","","P\Tests\Feature\PerformanceTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"b1801271-d411-448e-a53f-b5efc36cc8d7","Mide el tiempo de respuesta interno del servicio GLPI, incluyendo el parseo de respuestas y gestión de sesiones.","passed","2026-04-22T21:10:29.536Z","2026-04-22T21:10:29.539Z","3","","P\Tests\Feature\PerformanceTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"302aa2c5-1820-4064-abe9-70312ae7dd10","a reader cannot access user management endpoints","passed","2026-04-22T21:10:29.678Z","2026-04-22T21:10:29.687Z","9","","P\Tests\Feature\PrivilegeEscalationTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"b53ce95e-50b9-4249-846a-c6eb4897b77a","a librarian cannot access roles and permissions configuration","passed","2026-04-22T21:10:29.803Z","2026-04-22T21:10:29.812Z","9","","P\Tests\Feature\PrivilegeEscalationTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"6e9190be-a88a-4f15-9df1-45452aede166","unauthenticated users are blocked from protected routes  books","passed","2026-04-22T21:10:29.924Z","2026-04-22T21:10:29.928Z","4","","P\Tests\Feature\PrivilegeEscalationTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"1283c7ad-921d-4b91-9dab-a794761af147","a reader cannot trigger manual GLPI synchronization","passed","2026-04-22T21:10:30.034Z","2026-04-22T21:10:30.042Z","8","","P\Tests\Feature\PrivilegeEscalationTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"ed70c7f7-91b3-4ea3-9850-a57652c274e0","api ensures sensitive data like passwords are not exposed in user details","passed","2026-04-22T21:10:30.168Z","2026-04-22T21:10:30.176Z","8","","P\Tests\Feature\PrivilegeEscalationTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"7a9d191d-0b05-4c08-9345-9410c904378c","system recovers from GLPI connection timeout by prioritizing local changes","passed","2026-04-22T21:10:30.324Z","2026-04-22T21:10:30.342Z","18","","P\Tests\Feature\RecoveryTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"8880df29-15ce-4d57-8495-197a3b934be4","system automatically refreshes GLPI session token on 401 Unauthorized","passed","2026-04-22T21:10:30.506Z","2026-04-22T21:10:30.511Z","5","","P\Tests\Feature\RecoveryTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"3d9f6f04-c420-488d-a2b5-7760efca880f","rolls back database transactions on critical failures to maintain integrity","passed","2026-04-22T21:10:30.622Z","2026-04-22T21:10:30.624Z","2","","P\Tests\Feature\RecoveryTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"edaa268d-063c-4f09-851a-5a0c71783aa6","system rejects XSS payloads in book titles","passed","2026-04-22T21:10:30.779Z","2026-04-22T21:10:30.790Z","11","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"d94319e3-2611-4183-a47e-650157559d9b","system rejects SQL comments in ISBN field","passed","2026-04-22T21:10:30.941Z","2026-04-22T21:10:30.950Z","9","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"28c0aa4e-9d4e-4f0b-82d0-5c8e9d28ad73","system rejects multi statement SQL injection signatures","passed","2026-04-22T21:10:31.085Z","2026-04-22T21:10:31.096Z","11","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"343b02f6-d34f-445a-ad7f-f6ddac6e1b72","system allows legitimate special characters like quotes in titles","passed","2026-04-22T21:10:31.294Z","2026-04-22T21:10:33.662Z","2368","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"1e7ce065-138f-48a5-b203-eb6e5e89e571","IDOR protection  readers cannot access other users loan details","passed","2026-04-22T21:10:33.767Z","2026-04-22T21:10:33.778Z","11","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"9f9e690f-7080-427d-9d60-5d409b5d8480","detects SQL injection bypass attempts using Hex encoding","passed","2026-04-22T21:10:33.887Z","2026-04-22T21:10:33.895Z","8","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"ffcf2ea2-1574-469b-ac53-2eb034846c3f","Evalúa la latencia de respuesta del sistema al manejar miles de registros de libros en el inventario.","passed","2026-04-22T21:10:34.151Z","2026-04-22T21:10:36.045Z","1894","","P\Tests\Feature\StressTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"a1f61a56-757b-4c34-824a-21de4169e878","Verifica la capacidad del servidor para procesar ráfagas secuenciales de peticiones sin degradación de servicio.","passed","2026-04-22T21:10:36.166Z","2026-04-22T21:10:36.309Z","143","","P\Tests\Feature\StressTest","","","pest","DESKTOP-4V343CM","Ejecución 3"
"1abed895-2ee1-41fa-bade-6476b978b375","añade el header de Authorization si el token existe","passed","2026-04-22T21:10:52.441Z","2026-04-22T21:10:52.454Z","13","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 3"
"a4d53ec9-9e9d-4483-a03d-50247adf3e8f","no añade header si no hay token","passed","2026-04-22T21:10:52.454Z","2026-04-22T21:10:52.457Z","3","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 3"
"f5136638-5169-44e5-86ef-91ce72a5bacd","maneja el error 401 limpiando la sesión y redirigiendo","passed","2026-04-22T21:10:52.457Z","2026-04-22T21:10:52.463Z","6","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 3"
"89091332-8d97-4acd-badb-aee647084fb4","ignora otros errores que no sean 401","passed","2026-04-22T21:10:52.463Z","2026-04-22T21:10:52.465Z","2","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 3"
"264d88c0-12b7-459c-95c9-6e47192727d7","redirige a login si la ruta es privada y no hay token","passed","2026-04-22T21:10:52.839Z","2026-04-22T21:10:52.851Z","12","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 3"
"e188693b-1b35-477e-92c9-479de19e2269","permite acceso si la ruta es pública","passed","2026-04-22T21:10:52.851Z","2026-04-22T21:10:52.853Z","2","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 3"
"1607d733-4afe-4f9f-b6e9-ed4d3167f63f","redirige a dashboard si intenta ir a login estando autenticado","passed","2026-04-22T21:10:52.853Z","2026-04-22T21:10:52.855Z","2","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 3"
"e3c1d1d7-1b07-4b1a-9a60-975d1d97c695","bloquea rutas si el usuario no tiene el permiso requerido","passed","2026-04-22T21:10:52.855Z","2026-04-22T21:10:52.857Z","2","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 3"
"9c61ac65-e81c-4f84-9fbb-20b6b5333e8c","permite acceso si el usuario tiene el permiso requerido","passed","2026-04-22T21:10:52.857Z","2026-04-22T21:10:52.859Z","2","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 3"
"feef67a7-1c40-4c4d-b330-ef65e8353e5c","renderiza correctamente el formulario de login","passed","2026-04-22T21:10:52.926Z","2026-04-22T21:10:53.029Z","103","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 3"
"518c0d6a-e217-433d-adb5-bc5e957e6930","alterna la visibilidad de la contraseña al pulsar el botón de ojo","passed","2026-04-22T21:10:53.031Z","2026-04-22T21:10:53.067Z","36","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 3"
"d0d280b8-5c86-4a64-93a3-10412b063fee","intento de login exitoso redirige al dashboard","passed","2026-04-22T21:10:53.067Z","2026-04-22T21:10:53.102Z","35","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 3"
"e3cf6339-c137-4c58-ac97-042c2fcee06d","maneja fallos de servidor correctamente","passed","2026-04-22T21:10:53.102Z","2026-04-22T21:10:53.135Z","33","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 3"
