uuid,name,status,start,stop,duration_ms,parentSuite,suite,subSuite,package,framework,host,test_run
"a509e895-ba1c-45eb-88e8-3b51748d0d80","añade el header de Authorization si el token existe","passed","2026-04-22T21:23:04.071Z","2026-04-22T21:23:04.082Z","11","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"381fc440-3979-4e58-9769-9932734f9047","no añade header si no hay token","passed","2026-04-22T21:23:04.082Z","2026-04-22T21:23:04.084Z","2","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"fc721f82-3ac8-4e96-a4e8-0a4f3362d779","maneja el error 401 limpiando la sesión y redirigiendo","passed","2026-04-22T21:23:04.084Z","2026-04-22T21:23:04.089Z","5","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"c164e7c2-129a-4c4f-9533-86fc6db031e5","ignora otros errores que no sean 401","passed","2026-04-22T21:23:04.089Z","2026-04-22T21:23:04.090Z","1","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"52d01c0a-7290-4ed0-aed7-aa816e62c3f5","redirige a login si la ruta es privada y no hay token","passed","2026-04-22T21:23:04.774Z","2026-04-22T21:23:04.787Z","13","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"7bed2524-b1e4-4642-999e-289517f2b490","permite acceso si la ruta es pública","passed","2026-04-22T21:23:04.787Z","2026-04-22T21:23:04.790Z","3","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"b2bd928b-9e38-475c-81c6-1e060e192c56","redirige a dashboard si intenta ir a login estando autenticado","passed","2026-04-22T21:23:04.790Z","2026-04-22T21:23:04.795Z","5","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"c92226e0-5622-4e27-8a15-5e4307f8ac86","bloquea rutas si el usuario no tiene el permiso requerido","passed","2026-04-22T21:23:04.795Z","2026-04-22T21:23:04.801Z","6","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"037f6550-1779-428c-9278-bcf309c117d9","permite acceso si el usuario tiene el permiso requerido","passed","2026-04-22T21:23:04.801Z","2026-04-22T21:23:04.802Z","1","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"962639b1-54f6-456d-8d65-6a2e7fc0ea89","inicializa con valores nulos si no hay nada en localStorage","passed","2026-04-22T21:23:07.290Z","2026-04-22T21:23:07.302Z","12","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"b6f6a5b3-e656-4b04-afb3-22fb28b81cd2","login exitoso actualiza el estado y localStorage","passed","2026-04-22T21:23:07.302Z","2026-04-22T21:23:07.312Z","10","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"c10dc3da-4712-4878-bb77-8d78e1e935a2","clearSession limpia el estado y localStorage","passed","2026-04-22T21:23:07.312Z","2026-04-22T21:23:07.315Z","3","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"85ca91d7-5242-4a7c-849a-30e912841504","logout limpia sesion incluso si la API falla","passed","2026-04-22T21:23:07.315Z","2026-04-22T21:23:07.318Z","3","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"e803c725-ef68-4bee-a117-81dcef812dc6","login llama al endpoint correcto con las credenciales","passed","2026-04-22T21:23:07.696Z","2026-04-22T21:23:07.704Z","8","authService","","","src.services.authService.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"05d2e267-f55b-43d3-879d-c1b8e951c9df","logout llama al endpoint de logout","passed","2026-04-22T21:23:07.705Z","2026-04-22T21:23:07.706Z","1","authService","","","src.services.authService.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"0b0c6494-505f-4d6d-8138-beb272f2874c","me llama al endpoint /auth/me","passed","2026-04-22T21:23:07.706Z","2026-04-22T21:23:07.707Z","1","authService","","","src.services.authService.test.js","vitest","DESKTOP-4V343CM","Ejecución 4"
"86de7045-9174-414c-86a5-d31d419a5ccb","Autenticación y Navegación al Dashboard","passed","2026-04-22T21:24:23.610Z","2026-04-22T21:24:29.905Z","6295","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 4"
"ff0d6c54-1585-4625-8cda-2b62bb76ceea","Sincronización y Gestión de Libros","passed","2026-04-22T21:24:30.502Z","2026-04-22T21:24:49.850Z","19348","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 4"
"2f7cd0ff-04be-4dd4-85c2-8dd68f1ae5cf","Restricciones de Rol (Bibliotecario)","passed","2026-04-22T21:24:49.859Z","2026-04-22T21:24:54.919Z","5060","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 4"
"e220339f-b7dc-44af-8df4-6df2721cfd8b","Reporte de Incidencia a GLPI","passed","2026-04-22T21:24:54.977Z","2026-04-22T21:25:16.354Z","21377","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 4"
"506c2eb5-951a-46eb-96ac-236f68deff44","it filters books by genre","passed","2026-04-22T22:29:36.044Z","2026-04-22T22:29:36.200Z","156","","P\Tests\Unit\BookRepositoryTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"a37a0f53-b817-4b28-ad33-798a53790595","it filters books by status","passed","2026-04-22T22:29:36.278Z","2026-04-22T22:29:36.295Z","17","","P\Tests\Unit\BookRepositoryTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"732aaffa-2e86-48b8-b9fa-66b73fec96aa","it filters books by global query","passed","2026-04-22T22:29:36.388Z","2026-04-22T22:29:36.405Z","17","","P\Tests\Unit\BookRepositoryTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"0a96e3a0-420a-4ac6-b007-e42614c0a19b","it returns all records without pagination","passed","2026-04-22T22:29:36.488Z","2026-04-22T22:29:36.543Z","55","","P\Tests\Unit\BookRepositoryTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"fa571741-bd33-4d25-a011-2344b257a8de","it filters by multiple criteria","passed","2026-04-22T22:29:36.703Z","2026-04-22T22:29:36.723Z","20","","P\Tests\Unit\BookRepositoryTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"aff43d56-5c54-4cbb-a5f5-8f6fa526193b","it asserts true is true  basic unit test","passed","2026-04-22T22:29:37.408Z","2026-04-22T22:29:37.457Z","49","","P\Tests\Unit\ExampleTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"2bababa4-32fd-4547-928b-71280bbc1f1a","getSessionToken obtains and caches the token","passed","2026-04-22T22:29:37.700Z","2026-04-22T22:29:37.779Z","79","","P\Tests\Unit\GlpiServiceTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"ad999215-9c3d-492f-aa60-92ad2fe6ca35","getSessionToken handles connection errors  GLPI offline","passed","2026-04-22T22:29:37.968Z","2026-04-22T22:29:38.005Z","37","","P\Tests\Unit\GlpiServiceTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"142bf326-ca4e-442f-87a8-6812c657a1a2","findUserByEmail builds the search query correctly","passed","2026-04-22T22:29:38.072Z","2026-04-22T22:29:38.074Z","2","","P\Tests\Unit\GlpiServiceTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"15b020dd-c470-46fa-acfc-869ea9790dec","createTicket uses the correct POST method","passed","2026-04-22T22:29:38.136Z","2026-04-22T22:29:38.138Z","2","","P\Tests\Unit\GlpiServiceTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"dd9a518e-ae9e-4bd9-adbc-4b5f08b94cc1","password is encrypted and verifiable","passed","2026-04-22T22:29:38.215Z","2026-04-22T22:29:38.244Z","29","","P\Tests\Unit\UserAuthTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"2c0e88cf-01ad-4451-87ab-2d7801dfa0f3","user roles logic detects admin and specific roles","passed","2026-04-22T22:29:38.314Z","2026-04-22T22:29:38.317Z","3","","P\Tests\Unit\UserAuthTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"3be2dde1-d0ef-41ba-a8b0-8dc212ee59a8","Verifica que un bibliotecario no tenga permisos de eliminación para proteger la integridad de los datos.","passed","2026-04-22T22:29:38.418Z","2026-04-22T22:29:38.511Z","93","","P\Tests\Feature\AccessControlTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"f1aa57f8-c524-4331-9598-8d0bbda013a2","Verifica que el administrador tenga control total sobre el inventario, incluyendo la eliminación.","passed","2026-04-22T22:29:38.601Z","2026-04-22T22:29:41.216Z","2615","","P\Tests\Feature\AccessControlTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"512ac88c-d894-4721-ad49-e8527d872545","Verifica que el sistema cierre correctamente la sesión del usuario.","passed","2026-04-22T22:29:41.291Z","2026-04-22T22:29:41.302Z","11","","P\Tests\Feature\AccessControlTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"12d943cb-349d-4bdc-b495-d242c12a6974","a librarian can create a book and it persists in the database","passed","2026-04-22T22:29:41.419Z","2026-04-22T22:29:43.991Z","2572","","P\Tests\Feature\BookManagementTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"ebb04503-00d4-4a14-9aac-77471ab95ffb","an admin can delete a book and maintain integrity","passed","2026-04-22T22:29:44.069Z","2026-04-22T22:29:44.076Z","7","","P\Tests\Feature\BookManagementTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"9f8a58d8-0a29-423c-9e8d-b3814520a42a","book creation requires mandatory fields validation","passed","2026-04-22T22:29:44.155Z","2026-04-22T22:29:44.166Z","11","","P\Tests\Feature\BookManagementTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"3f2227f5-edf9-4018-91f7-098f908abf33","the application returns a successful response on home page","passed","2026-04-22T22:29:44.243Z","2026-04-22T22:29:44.279Z","36","","P\Tests\Feature\ExampleTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"4cd2adcb-43c8-4f19-ae44-543527426921","Verifica que al registrar un préstamo, el estado del libro cambie automáticamente de Disponible a Prestado.","passed","2026-04-22T22:29:44.388Z","2026-04-22T22:29:44.409Z","21","","P\Tests\Feature\LoanIntegrationTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"8ae2132b-1bac-4618-b613-be638fe0e41c","Verifica que si un libro tiene una incidencia reportada (daños), su estado cambie a Mantenimiento al ser devuelto.","passed","2026-04-22T22:29:44.493Z","2026-04-22T22:29:44.507Z","14","","P\Tests\Feature\LoanIntegrationTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"fcd53f21-17d0-4cd2-a7e3-4d7b50e9e00e","Asegura que el sistema no permita prestar libros que no estén en estado Disponible.","passed","2026-04-22T22:29:44.598Z","2026-04-22T22:29:44.606Z","8","","P\Tests\Feature\LoanIntegrationTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"f3229182-df7a-43ff-b7df-770e3df57a96","Mide el impacto en el consumo de memoria RAM al procesar grandes volúmenes de datos hidratados desde la base de datos.","passed","2026-04-22T22:29:44.701Z","2026-04-22T22:29:45.373Z","672","","P\Tests\Feature\PerformanceTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"b037126f-9154-4835-a0c7-6ec2562c307f","Mide el tiempo de respuesta interno del servicio GLPI, incluyendo el parseo de respuestas y gestión de sesiones.","passed","2026-04-22T22:29:45.471Z","2026-04-22T22:29:45.473Z","2","","P\Tests\Feature\PerformanceTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"08cf8adb-a801-4bd1-abb2-c4dc307e4135","a reader cannot access user management endpoints","passed","2026-04-22T22:29:45.573Z","2026-04-22T22:29:45.580Z","7","","P\Tests\Feature\PrivilegeEscalationTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"1ec4d2d3-5704-4ad3-8965-acfd403ac9e0","a librarian cannot access roles and permissions configuration","passed","2026-04-22T22:29:45.668Z","2026-04-22T22:29:45.673Z","5","","P\Tests\Feature\PrivilegeEscalationTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"d8f50aac-be22-434d-bde1-bdc704fe1b0e","unauthenticated users are blocked from protected routes  books","passed","2026-04-22T22:29:45.754Z","2026-04-22T22:29:45.759Z","5","","P\Tests\Feature\PrivilegeEscalationTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"dde82ab4-9f62-4c58-8e4c-61fc7d901006","a reader cannot trigger manual GLPI synchronization","passed","2026-04-22T22:29:45.841Z","2026-04-22T22:29:45.857Z","16","","P\Tests\Feature\PrivilegeEscalationTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"e848a4b9-6ca2-42c8-b6ff-a6b71364bb0d","api ensures sensitive data like passwords are not exposed in user details","passed","2026-04-22T22:29:45.965Z","2026-04-22T22:29:45.973Z","8","","P\Tests\Feature\PrivilegeEscalationTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"d57e5017-0f0b-46e5-8d4d-5c6d5bf7662d","system recovers from GLPI connection timeout by prioritizing local changes","passed","2026-04-22T22:29:46.104Z","2026-04-22T22:29:46.122Z","18","","P\Tests\Feature\RecoveryTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"e4dd72cb-e725-4f09-b6bb-f20055c8d4b2","system automatically refreshes GLPI session token on 401 Unauthorized","passed","2026-04-22T22:29:46.220Z","2026-04-22T22:29:46.225Z","5","","P\Tests\Feature\RecoveryTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"65d3f1ea-1ec4-4475-af9f-5477c9d9f168","rolls back database transactions on critical failures to maintain integrity","passed","2026-04-22T22:29:46.334Z","2026-04-22T22:29:46.336Z","2","","P\Tests\Feature\RecoveryTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"78189eac-6de1-47e1-9c34-d20104e7e90c","system rejects XSS payloads in book titles","passed","2026-04-22T22:29:46.523Z","2026-04-22T22:29:46.535Z","12","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"445e5bdc-5f4e-424b-90ad-c52134a4e490","system rejects SQL comments in ISBN field","passed","2026-04-22T22:29:46.619Z","2026-04-22T22:29:46.627Z","8","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"9aa17593-32bb-40cb-8962-6f87ca9211e6","system rejects multi statement SQL injection signatures","passed","2026-04-22T22:29:46.709Z","2026-04-22T22:29:46.717Z","8","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"6e2a3e29-fde9-4ee9-87ed-76ae55145160","system allows legitimate special characters like quotes in titles","passed","2026-04-22T22:29:46.814Z","2026-04-22T22:29:49.632Z","2818","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"5a481079-0e71-4bdd-9ae6-d7fc584ac552","IDOR protection  readers cannot access other users loan details","passed","2026-04-22T22:29:49.716Z","2026-04-22T22:29:49.725Z","9","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"043b0dce-065d-4a3f-a8b2-ff7622c08bf7","detects SQL injection bypass attempts using Hex encoding","passed","2026-04-22T22:29:49.810Z","2026-04-22T22:29:49.818Z","8","","P\Tests\Feature\SecurityValidationTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"8c229fb3-835d-4942-9dfc-07d52e5d6278","Evalúa la latencia de respuesta del sistema al manejar miles de registros de libros en el inventario.","passed","2026-04-22T22:29:49.922Z","2026-04-22T22:29:51.130Z","1208","","P\Tests\Feature\StressTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"3ebaedeb-6eb7-4cca-876f-28a028d92116","Verifica la capacidad del servidor para procesar ráfagas secuenciales de peticiones sin degradación de servicio.","passed","2026-04-22T22:29:51.212Z","2026-04-22T22:29:51.339Z","127","","P\Tests\Feature\StressTest","","","pest","DESKTOP-4V343CM","Ejecución 5"
"c34ceab0-e939-4add-ab48-42a0c79ec834","redirige a login si la ruta es privada y no hay token","passed","2026-04-22T22:30:13.561Z","2026-04-22T22:30:13.575Z","14","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"a6e27824-650a-48b7-a4ef-be95b3480754","permite acceso si la ruta es pública","passed","2026-04-22T22:30:13.576Z","2026-04-22T22:30:13.578Z","2","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"7e8b556d-aa10-4834-821b-7840339c87ac","redirige a dashboard si intenta ir a login estando autenticado","passed","2026-04-22T22:30:13.578Z","2026-04-22T22:30:13.580Z","2","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"b61b4432-b4ab-4ae5-bad9-763bca8750e7","bloquea rutas si el usuario no tiene el permiso requerido","passed","2026-04-22T22:30:13.581Z","2026-04-22T22:30:13.583Z","2","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"6eb187c7-5dc7-42ff-afba-c51af0630497","permite acceso si el usuario tiene el permiso requerido","passed","2026-04-22T22:30:13.583Z","2026-04-22T22:30:13.585Z","2","router/index.js (navigationGuard)","","","src.router.router.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"d0f9ce45-6ba6-429a-98c3-9cf88b434047","renderiza correctamente el formulario de login","passed","2026-04-22T22:30:13.824Z","2026-04-22T22:30:13.915Z","91","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"72c3183a-c8e4-4e04-898d-d7f47b0beb16","alterna la visibilidad de la contraseña al pulsar el botón de ojo","passed","2026-04-22T22:30:13.915Z","2026-04-22T22:30:13.944Z","29","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"3a11ab03-96d3-488a-873b-6dbe7d734681","intento de login exitoso redirige al dashboard","passed","2026-04-22T22:30:13.944Z","2026-04-22T22:30:13.970Z","26","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"a72886d9-15ee-4428-9a2f-8d23f5512a6c","maneja fallos de servidor correctamente","passed","2026-04-22T22:30:13.970Z","2026-04-22T22:30:14.016Z","46","LoginView.vue","","","src.views.LoginView.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"ea745c54-ad03-442c-829f-92c7a61ab498","inicializa con valores nulos si no hay nada en localStorage","passed","2026-04-22T22:30:16.417Z","2026-04-22T22:30:16.426Z","9","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"9d5b0a7b-a1a9-4f0f-b419-2eb626b89a05","login exitoso actualiza el estado y localStorage","passed","2026-04-22T22:30:16.426Z","2026-04-22T22:30:16.431Z","5","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"f3acf892-7187-46c9-ab32-20c09d738a21","clearSession limpia el estado y localStorage","passed","2026-04-22T22:30:16.432Z","2026-04-22T22:30:16.434Z","2","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"e47fdb91-e982-49be-8d42-34b1e56b91df","logout limpia sesion incluso si la API falla","passed","2026-04-22T22:30:16.434Z","2026-04-22T22:30:16.436Z","2","authStore","","","src.store.auth.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"5049d764-a769-490f-afd3-0a94dc2c0e7b","Camino 1: Creación Exitosa (CREATE path)","passed","2026-04-22T22:30:16.685Z","2026-04-22T22:30:16.698Z","13","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"7bf0b489-fd48-4f18-b370-d83110bb5ba3","Camino 2: Edición Exitosa (UPDATE path)","passed","2026-04-22T22:30:16.699Z","2026-04-22T22:30:16.702Z","3","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"3768c5ae-4e85-4d09-a74e-cf90ecae790c","Camino 3: Error de Validación (422 path)","passed","2026-04-22T22:30:16.702Z","2026-04-22T22:30:16.704Z","2","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"73cf8a4b-58be-421e-b068-6b09e935eb38","Camino 4: Error General de Servidor (Fallback path)","passed","2026-04-22T22:30:16.704Z","2026-04-22T22:30:16.705Z","1","bookController - White Box Testing (saveBook)","","","src.controllers.bookController.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"f8605f05-48a2-4678-87f2-fabffe1f4cc0","añade el header de Authorization si el token existe","passed","2026-04-22T22:30:19.664Z","2026-04-22T22:30:19.675Z","11","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"ad093ef7-8071-4a80-9ac5-22cf9251cc44","no añade header si no hay token","passed","2026-04-22T22:30:19.675Z","2026-04-22T22:30:19.678Z","3","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"260fe1df-d293-493e-8915-ef59e2961014","maneja el error 401 limpiando la sesión y redirigiendo","passed","2026-04-22T22:30:19.678Z","2026-04-22T22:30:19.684Z","6","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"b88211de-9b2f-491a-ab8d-a92f5f1b0a02","ignora otros errores que no sean 401","passed","2026-04-22T22:30:19.684Z","2026-04-22T22:30:19.686Z","2","api.js (Interceptors)","","","src.services.api.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"96716162-4117-4f2e-ba65-93b8f5073ca0","login llama al endpoint correcto con las credenciales","passed","2026-04-22T22:30:19.717Z","2026-04-22T22:30:19.727Z","10","authService","","","src.services.authService.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"eb2a5c98-5c72-4954-a7eb-5c24e17668ca","logout llama al endpoint de logout","passed","2026-04-22T22:30:19.727Z","2026-04-22T22:30:19.729Z","2","authService","","","src.services.authService.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"e889610c-0be4-4e58-a8e8-e2108db7f1ec","me llama al endpoint /auth/me","passed","2026-04-22T22:30:19.729Z","2026-04-22T22:30:19.731Z","2","authService","","","src.services.authService.test.js","vitest","DESKTOP-4V343CM","Ejecución 5"
"60cca63e-84fb-4d83-9f29-1ea7cf7117d9","Autenticación y Navegación al Dashboard","passed","2026-04-22T22:30:41.514Z","2026-04-22T22:30:50.104Z","8590","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 5"
"58d7046c-8591-47aa-9a9b-ea372433a3b4","Sincronización y Gestión de Libros","passed","2026-04-22T22:30:51.074Z","2026-04-22T22:31:11.213Z","20139","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 5"
"0ae7c831-3912-43d3-8acd-cf87113ea255","Restricciones de Rol (Bibliotecario)","passed","2026-04-22T22:31:11.233Z","2026-04-22T22:31:17.576Z","6343","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 5"
"9abf819d-9541-4faa-afb5-e6260224f4fd","Reporte de Incidencia a GLPI","passed","2026-04-22T22:31:17.616Z","2026-04-22T22:31:36.720Z","19104","chromium","library.spec.js","Flujo de la Biblioteca Digital","library.spec.js","playwright","DESKTOP-4V343CM","Ejecución 5"